,roi,ratio,n_voxels,gain,rf_increase,value,b_units
11080,mFus,5,6,1.0,0.0,0.012639267247552167,1
11081,mFus,5,6,1.0,0.0,0.13115584731705365,1
11082,mFus,5,6,1.0,0.0,0.2592812443816597,1
11083,mFus,5,6,1.0,0.0,0.05882039298785711,1
11084,mFus,5,6,1.0,0.0,0.232792311900877,1
11085,mFus,5,6,1.0,0.0,0.12408450680287722,1
11086,mFus,5,6,1.0,0.0,0.014043275116700251,1
11087,mFus,5,6,1.0,0.0,0.018734222647717572,1
11088,mFus,5,6,1.0,0.0,0.10002266433112733,1
11089,mFus,5,6,1.0,0.0,0.0565782377294818,1
11090,mFus,5,6,1.0,0.0,0.04672692955923348,1
11091,mFus,5,6,1.0,0.0,0.05776295940693318,1
11092,mFus,5,6,1.0,0.0,0.09169199244450449,1
11093,mFus,5,6,1.0,0.0,0.2268371023615981,1
11094,mFus,5,6,1.0,0.0,0.7184661188135282,1
11095,mFus,5,6,1.0,0.0,0.03406498588023828,1
11096,mFus,5,6,1.0,0.0,0.17200730851270007,1
11097,mFus,5,6,1.0,0.0,0.02457896521123012,1
11098,mFus,5,6,1.0,0.0,0.17741933190085388,1
11099,mFus,5,6,1.0,0.0,0.010015153194513283,1
11100,mFus,5,6,1.0,0.0,0.035149680920772905,1
11101,mFus,5,6,1.0,0.0,0.22041876109522668,1
11102,mFus,5,6,1.0,0.0,0.06501578637681024,1
11103,mFus,5,6,1.0,0.0,0.15483124932889167,1
11104,mFus,5,6,1.0,0.0,0.25208668068287293,1
11105,mFus,5,6,1.0,0.0,0.09478767103128806,1
11106,mFus,5,6,1.0,0.0,0.8180609458878528,1
11107,mFus,5,6,1.0,0.0,0.023660282766871585,1
11108,mFus,5,6,1.0,0.0,0.012370830234818001,1
11109,mFus,5,6,1.0,0.0,0.05147961796626778,1
11110,mFus,5,6,1.0,0.0,0.04823403355994048,1
11111,mFus,5,6,1.0,0.0,0.01600198038483441,1
11112,mFus,5,6,1.0,0.0,0.6411248215204643,1
11113,mFus,5,6,1.0,0.0,0.06804920051441268,1
11114,mFus,5,6,1.0,0.0,0.08031639220793803,1
11115,mFus,5,6,1.0,0.0,0.12440667863347243,1
11116,mFus,5,6,1.0,0.0,0.34490482791715926,1
11117,mFus,5,6,1.0,0.0,0.008984390689637259,1
11118,mFus,5,6,1.0,0.0,0.04926722949624199,1
11119,mFus,5,6,1.0,0.0,0.39541406625816067,1
11120,mFus,5,6,1.0,0.0,0.02600672228631809,1
11121,mFus,5,6,1.0,0.0,0.0701860993309527,1
11122,mFus,5,6,1.0,0.0,0.06189347657953733,1
11123,mFus,5,6,1.0,0.0,0.0021001896288520023,1
11124,mFus,5,6,1.0,0.0,0.03786617342864712,1
11125,mFus,5,6,1.0,0.0,0.2039716279842555,1
11126,mFus,5,6,1.0,0.0,0.10356302912117443,1
11127,mFus,5,6,1.0,0.0,0.104479182380112,1
11128,mFus,5,6,1.0,0.0,0.2449789761413035,1
11129,mFus,5,6,1.0,0.0,0.06292654777802134,1
11130,mFus,5,6,1.0,0.0,0.13236632640627083,1
11131,mFus,5,6,1.0,0.0,0.5049250249322133,1
11132,mFus,5,6,1.0,0.0,0.08561364438764173,1
11133,mFus,5,6,1.0,0.0,0.2070550698353542,1
11134,mFus,5,6,1.0,0.0,0.43434555143888925,1
11135,mFus,5,6,1.0,0.0,0.12240619886284598,1
11136,mFus,5,6,1.0,0.0,0.21590328800653005,1
11137,mFus,5,6,1.0,0.0,0.5217186711152446,1
11138,mFus,5,6,1.0,0.0,0.16680772464318694,1
11139,mFus,5,6,1.0,0.0,0.03339372364063521,1
11140,mFus,5,6,1.0,0.0,0.26735217299524594,1
11141,mFus,5,6,1.0,0.0,0.019001606233721595,1
11142,mFus,5,6,1.0,0.0,0.30583598214226937,1
11143,mFus,5,6,1.0,0.0,0.10126007433210554,1
11144,mFus,5,6,1.0,0.0,0.06380257779476972,1
11145,mFus,5,6,1.0,0.0,0.00829961666214521,1
11146,mFus,5,6,1.0,0.0,0.03323534162567304,1
11147,mFus,5,6,1.0,0.0,0.034480288971451514,1
11148,mFus,5,6,1.0,0.0,0.007658739299305712,1
11149,mFus,5,6,1.0,0.0,0.15385221530839827,1
11150,mFus,5,6,1.0,0.0,0.07098337019818164,1
11151,mFus,5,6,1.0,0.0,0.04612135996501296,1
11152,mFus,5,6,1.0,0.0,0.037452816739444485,1
11153,mFus,5,6,1.0,0.0,0.26789744687788897,1
11154,mFus,5,6,1.0,0.0,0.1086173325791198,1
11155,mFus,5,6,1.0,0.0,0.058805665190349854,1
11156,mFus,5,6,1.0,0.0,0.40751613119154284,1
11157,mFus,5,6,1.0,0.0,0.029227026467845432,1
11158,mFus,5,6,1.0,0.0,0.08542902314439316,1
11159,mFus,5,6,1.0,0.0,0.012756723729301696,1
11160,mFus,5,6,1.0,0.0,0.30701297218674767,1
11161,mFus,5,6,1.0,0.0,0.02812879035171687,1
11162,mFus,5,6,1.0,0.0,0.020271913745185485,1
11163,mFus,5,6,1.0,0.0,0.2684405021750369,1
11164,mFus,5,6,1.0,0.0,0.10030445097079115,1
11165,mFus,5,6,1.0,0.0,0.18634973138421365,1
11166,mFus,5,6,1.0,0.0,0.3172851069748725,1
11167,mFus,5,6,1.0,0.0,0.06847459486620923,1
11168,mFus,5,6,1.0,0.0,0.02149267108848964,1
11169,mFus,5,6,1.0,0.0,0.07824952879531946,1
11170,mFus,5,6,1.0,0.0,0.013684227751063437,1
11171,mFus,5,6,1.0,0.0,0.035083957598855436,1
11172,mFus,5,6,1.0,0.0,0.018930619492968967,1
11173,mFus,5,6,1.0,0.0,0.0791745751355172,1
11174,mFus,5,6,1.0,0.0,0.03430303003703809,1
11175,mFus,5,6,1.0,0.0,0.012960892862376474,1
11176,mFus,5,6,1.0,0.0,0.1580258221123971,1
11177,mFus,5,6,1.0,0.0,0.026498618558241385,1
11178,mFus,5,6,1.0,0.0,0.028353508696590472,1
11179,mFus,5,6,1.0,0.0,1.607804129564299,1
11180,mFus,5,6,1.0,0.0,0.8873044750706658,1
11181,mFus,5,6,1.0,0.0,0.05672076863798434,1
11182,mFus,5,6,1.0,0.0,0.012617951868256474,1
11183,mFus,5,6,1.0,0.0,0.2202596382809891,1
11184,mFus,5,6,1.0,0.0,0.1555764624887024,1
11185,mFus,5,6,1.0,0.0,0.07303948629065209,1
11186,mFus,5,6,1.0,0.0,0.3388004881982317,1
11187,mFus,5,6,1.0,0.0,0.008496191021611773,1
11188,mFus,5,6,1.0,0.0,0.023026486392855955,1
11189,mFus,5,6,1.0,0.0,0.112518983012276,1
11190,mFus,5,6,1.0,0.0,0.4454634258856996,1
11191,mFus,5,6,1.0,0.0,0.2679531205789884,1
11192,mFus,5,6,1.0,0.0,0.036054151042279166,1
11193,mFus,5,6,1.0,0.0,0.26282627269740894,1
11194,mFus,5,6,1.0,0.0,0.16049834834971066,1
11195,mFus,5,6,1.0,0.0,0.11663772647571255,1
11196,mFus,5,6,1.0,0.0,0.1628621979492513,1
11197,mFus,5,6,1.0,0.0,0.05463320387675524,1
11198,mFus,5,6,1.0,0.0,0.14361109108326756,1
11199,mFus,5,6,1.0,0.0,0.22056836335418498,1
11200,mFus,5,6,1.0,0.0,0.01747587349701992,1
11201,mFus,5,6,1.0,0.0,0.03280898683053539,1
11202,mFus,5,6,1.0,0.0,0.1510614357293844,1
11203,mFus,5,6,1.0,0.0,0.05410005779481539,1
11204,mFus,5,6,1.0,0.0,0.10209383226698367,1
11205,mFus,5,6,1.0,0.0,0.5714940549472804,1
11206,mFus,5,6,1.0,0.0,0.18747340546782543,1
11207,mFus,5,6,1.0,0.0,0.3149635377706677,1
11208,mFus,5,6,1.0,0.0,0.1316986372223568,1
11209,mFus,5,6,1.0,0.0,0.2897584190232366,1
11210,mFus,5,6,1.0,0.0,0.08634274595485733,1
11211,mFus,5,6,1.0,0.0,0.11869451611164074,1
11212,mFus,5,6,1.0,0.0,0.05031349673236256,1
11213,mFus,5,6,1.0,0.0,0.09620099662079523,1
11214,mFus,5,6,1.0,0.0,0.0271414062301916,1
11215,mFus,5,6,1.0,0.0,0.07590914011196882,1
11216,mFus,5,6,1.0,0.0,0.09727397658265503,1
11217,mFus,5,6,1.0,0.0,0.007378813263529937,1
11218,mFus,5,6,1.0,0.0,0.19104863962708277,1
11219,mFus,5,6,1.0,0.0,0.48895327454566395,1
11220,mFus,5,6,1.0,0.0,0.06630826480736446,1
11221,mFus,5,6,1.0,0.0,0.09849105605556836,1
11222,mFus,5,6,1.0,0.0,0.12001591073501248,1
11223,mFus,5,6,1.0,0.0,0.16158339067799043,1
11224,mFus,5,6,1.0,0.0,0.2967360535719512,1
11225,mFus,5,6,1.0,0.0,0.04412086169312312,1
11226,mFus,5,6,1.0,0.0,0.018255822276281215,1
11227,mFus,5,6,1.0,0.0,0.01107255615431239,1
11228,mFus,5,6,1.0,0.0,0.14219850723750121,1
11229,mFus,5,6,1.0,0.0,0.12980194311980434,1
11230,mFus,5,6,1.0,0.0,0.009717698191797308,1
11231,mFus,5,6,1.0,0.0,0.020017605542004883,1
11232,mFus,5,6,1.0,0.0,0.21169227526077844,1
11233,mFus,5,6,1.0,0.0,0.19581577752644527,1
11234,mFus,5,6,1.0,0.0,0.10026363384862681,1
11235,mFus,5,6,1.0,0.0,0.1306037831017457,1
11236,mFus,5,6,1.0,0.0,0.09836757640683706,1
11237,mFus,5,6,1.0,0.0,0.10083531868037544,1
11238,mFus,5,6,1.0,0.0,0.09413802471535351,1
11239,mFus,5,6,1.0,0.0,0.06718173313374144,1
11240,mFus,5,6,1.0,0.0,0.04575832869770162,1
11241,mFus,5,6,1.0,0.0,0.03645169273831731,1
11242,mFus,5,6,1.0,0.0,0.10130299453234576,1
11243,mFus,5,6,1.0,0.0,0.0804542292863666,1
11244,mFus,5,6,1.0,0.0,0.14999140650352433,1
11245,mFus,5,6,1.0,0.0,0.04543855261905643,1
11246,mFus,5,6,1.0,0.0,0.08747792667117596,1
11247,mFus,5,6,1.0,0.0,0.4332861567644394,1
11248,mFus,5,6,1.0,0.0,0.031798862869101996,1
11249,mFus,5,6,1.0,0.0,0.1478444561430221,1
11250,mFus,5,6,1.0,0.0,0.10574846599307823,1
11251,mFus,5,6,1.0,0.0,0.09172759427273576,1
11252,mFus,5,6,1.0,0.0,0.02654934831449231,1
11253,mFus,5,6,1.0,0.0,0.037026510387230295,1
11254,mFus,5,6,1.0,0.0,0.05145980462139242,1
11255,mFus,5,6,1.0,0.0,0.059360636310272774,1
11256,mFus,5,6,1.0,0.0,0.26434268159288954,1
11257,mFus,5,6,1.0,0.0,0.1277743353614943,1
11258,mFus,5,6,1.0,0.0,0.06448589886029518,1
11259,mFus,5,6,1.0,0.0,0.7235681220746644,1
11260,mFus,5,6,1.0,0.0,0.06985782659445393,1
11261,mFus,5,6,1.0,0.0,0.03404813918642972,1
11262,mFus,5,6,1.0,0.0,0.12242710362271289,1
11263,mFus,5,6,1.0,0.0,0.2743121224414553,1
11264,mFus,5,6,1.0,0.0,0.09095870336238807,1
11265,mFus,5,6,1.0,0.0,0.020400917298817222,1
11266,mFus,5,6,1.0,0.0,0.027461031362058283,1
11267,mFus,5,6,1.0,0.0,0.0577826774058386,1
11268,mFus,5,6,1.0,0.0,0.02936359354690002,1
11269,mFus,5,6,1.0,0.0,0.1601077950047453,1
11270,mFus,5,6,1.0,0.0,0.01574643953136478,1
11271,mFus,5,6,1.0,0.0,0.07624705342166624,1
11272,mFus,5,6,1.0,0.0,0.07367899400696476,1
11273,mFus,5,6,1.0,0.0,0.015725343734456984,1
11274,mFus,5,6,1.0,0.0,0.2927604923796636,1
11275,mFus,5,6,1.0,0.0,0.14943687579855652,1
11276,mFus,5,6,1.0,0.0,0.07553106188607916,1
11277,mFus,5,6,1.0,0.0,0.36842709131423357,1
11278,mFus,5,6,1.0,0.0,0.05716263144492967,1
11279,mFus,5,6,1.0,0.0,0.08029120843068882,1
11280,mFus,5,6,1.0,0.0,0.8021918558091254,1
11281,mFus,5,6,1.0,0.0,0.6931120056408874,1
11282,mFus,5,6,1.0,0.0,0.1811197811154055,1
11283,mFus,5,6,1.0,0.0,0.03227226430327221,1
11284,mFus,5,6,1.0,0.0,0.11607836288516465,1
11285,mFus,5,6,1.0,0.0,0.2109256651894615,1
11286,mFus,5,6,1.0,0.0,0.671903417724715,1
11287,mFus,5,6,1.0,0.0,0.0978862482291188,1
11288,mFus,5,6,1.0,0.0,0.19704275962283435,1
11289,mFus,5,6,1.0,0.0,0.0780993713152342,1
11290,mFus,5,6,1.0,0.0,0.5282899072101559,1
11291,mFus,5,6,1.0,0.0,0.21376338063720507,1
11292,mFus,5,6,1.0,0.0,0.001720799335959398,1
11293,mFus,5,6,1.0,0.0,0.12788743095163863,1
11294,mFus,5,6,1.0,0.0,0.6505304377722313,1
11295,mFus,5,6,1.0,0.0,0.17566250535873074,1
11296,mFus,5,6,1.0,0.0,0.141137108574152,1
11297,mFus,5,6,1.0,0.0,0.07861922054238167,1
11298,mFus,5,6,1.0,0.0,0.2822177502476703,1
11299,mFus,5,6,1.0,0.0,0.16079696917011868,1
11300,mFus,5,6,1.0,0.0,0.2620681478581023,1
11301,mFus,5,6,1.0,0.0,0.027259428061381125,1
11302,mFus,5,6,1.0,0.0,0.009893117632065108,1
11303,mFus,5,6,1.0,0.0,0.11702635546091009,1
11304,mFus,5,6,1.0,0.0,0.039352183432312705,1
11305,mFus,5,6,1.0,0.0,0.07010572075533833,1
11306,mFus,5,6,1.0,0.0,0.013917552766481775,1
11307,mFus,5,6,1.0,0.0,0.05198637080217714,1
11308,mFus,5,6,1.0,0.0,0.05859052733664917,1
11309,mFus,5,6,1.0,0.0,0.09169112647412289,1
11310,mFus,5,6,1.0,0.0,0.22373997535370674,1
11311,mFus,5,6,1.0,0.0,0.06317464741873446,1
11312,mFus,5,6,1.0,0.0,0.17398483386741515,1
11313,mFus,5,6,1.0,0.0,0.00915984501736852,1
11314,mFus,5,6,1.0,0.0,0.000852256330825365,1
11315,mFus,5,6,1.0,0.0,0.4153900020295138,1
11316,mFus,5,6,1.0,0.0,0.16744743310180382,1
11317,mFus,5,6,1.0,0.0,0.12609064476992024,1
11318,mFus,5,6,1.0,0.0,0.21394277802285214,1
11319,mFus,5,6,1.0,0.0,0.1298432742935375,1
11320,mFus,5,6,1.0,0.0,0.05598988126681675,1
11321,mFus,5,6,1.0,0.0,0.0861363970885697,1
11322,mFus,5,6,1.0,0.0,0.5071870507751088,1
11323,mFus,5,6,1.0,0.0,0.04464053473161895,1
11324,mFus,5,6,1.0,0.0,0.04098867522957354,1
11325,mFus,5,6,1.0,0.0,0.05222187771012425,1
11326,mFus,5,6,1.0,0.0,0.3385272971359633,1
11327,mFus,5,6,1.0,0.0,0.14163362862135617,1
11328,mFus,5,6,1.0,0.0,0.4156442387749547,1
11329,mFus,5,6,1.0,0.0,0.9296006701011507,1
11330,mFus,5,6,1.0,0.0,0.04948628552883663,1
11331,mFus,5,6,1.0,0.0,0.003960266910043382,1
11332,mFus,5,6,1.0,0.0,0.377254091539356,1
11333,mFus,5,6,1.0,0.0,0.10961379637158997,1
11334,mFus,5,6,1.0,0.0,0.09951080453162207,1
11335,mFus,5,6,1.0,0.0,0.025629345160320706,1
11336,mFus,5,6,1.0,0.0,0.02475683267746566,1
11337,mFus,5,6,1.0,0.0,0.00972064031928819,1
11338,mFus,5,6,1.0,0.0,0.19303067964645962,1
11339,mFus,5,6,1.0,0.0,0.10429452589578064,1
11340,mFus,5,6,1.0,0.0,0.4442047194939271,1
11341,mFus,5,6,1.0,0.0,0.5241600407146744,1
11342,mFus,5,6,1.0,0.0,0.0777785498517687,1
11343,mFus,5,6,1.0,0.0,0.030004487130112417,1
11344,mFus,5,6,1.0,0.0,0.13398451181656532,1
11345,mFus,5,6,1.0,0.0,0.1674606476102151,1
11346,mFus,5,6,1.0,0.0,0.05395022591414637,1
11347,mFus,5,6,1.0,0.0,0.09517471568472412,1
11348,mFus,5,6,1.0,0.0,0.1981135245517286,1
11349,mFus,5,6,1.0,0.0,0.20520681010240396,1
11350,mFus,5,6,1.0,0.0,0.03326071707228015,1
11351,mFus,5,6,1.0,0.0,0.37886954595211997,1
11352,mFus,5,6,1.0,0.0,0.15201668787791459,1
11353,mFus,5,6,1.0,0.0,0.0662168490513926,1
11354,mFus,5,6,1.0,0.0,0.262570324142084,1
11355,mFus,5,6,1.0,0.0,0.04080510854894111,1
11356,mFus,5,6,1.0,0.0,0.03430796384013413,1
11357,mFus,5,6,1.0,0.0,0.25535352947505524,1
11358,mFus,5,6,1.0,0.0,0.2940105436538887,1
11359,mFus,5,6,1.0,0.0,0.1318869076585862,1
11360,mFus,5,6,1.0,0.0,0.005976867762200154,1
11361,mFus,5,6,1.0,0.0,0.06921304487374488,1
11362,mFus,5,6,1.0,0.0,0.7629456292630445,1
11363,mFus,5,6,1.0,0.0,0.0888526051932882,1
11364,mFus,5,6,1.0,0.0,0.02339002210493643,1
11365,mFus,5,6,1.0,0.0,0.07157793352660903,1
11366,mFus,5,6,1.0,0.0,0.0171879634036851,1
11367,mFus,5,6,1.0,0.0,0.19945833629104534,1
11368,mFus,5,6,1.0,0.0,0.03202760792717496,1
11369,mFus,5,6,1.0,0.0,0.35721693650297326,1
11370,mFus,5,6,1.0,0.0,0.0368553909433394,1
11371,mFus,5,6,1.0,0.0,0.07729813298733983,1
11372,mFus,5,6,1.0,0.0,0.06383997557497868,1
11373,mFus,5,6,1.0,0.0,0.20677811672242463,1
11374,mFus,5,6,1.0,0.0,0.14842905130150574,1
11375,mFus,5,6,1.0,0.0,0.10184397808932981,1
11376,mFus,5,6,1.0,0.0,0.024903974537150108,1
11377,mFus,5,6,1.0,0.0,0.018269804734558907,1
11378,mFus,5,6,1.0,0.0,0.13210573632622422,1
11379,mFus,5,6,1.0,0.0,0.03834158267172943,1
11380,mFus,5,6,1.0,0.0,0.20910260334818198,1
11381,mFus,5,6,1.0,0.0,0.508841724359237,1
11382,mFus,5,6,1.0,0.0,0.0981419601463209,1
11383,mFus,5,6,1.0,0.0,0.17736510188314267,1
11384,mFus,5,6,1.0,0.0,0.06450381429954227,1
11385,mFus,5,6,1.0,0.0,0.0780394010416226,1
11386,mFus,5,6,1.0,0.0,0.0922713748845589,1
11387,mFus,5,6,1.0,0.0,0.09942462967157728,1
11388,mFus,5,6,1.0,0.0,0.10133530143616738,1
11389,mFus,5,6,1.0,0.0,0.04550365606837948,1
11390,mFus,5,6,1.0,0.0,0.23084439890382716,1
11391,mFus,5,6,1.0,0.0,0.09632951974139611,1
11392,mFus,5,6,1.0,0.0,0.05125044425376819,1
11393,mFus,5,6,1.0,0.0,0.06714932573486358,1
11394,mFus,5,6,1.0,0.0,0.09088968309850626,1
11395,mFus,5,6,1.0,0.0,0.16379395222197948,1
11396,mFus,5,6,1.0,0.0,0.43427948882639084,1
11397,mFus,5,6,1.0,0.0,0.008499749601386442,1
11398,mFus,5,6,1.0,0.0,0.0418806727303853,1
11399,mFus,5,6,1.0,0.0,0.06134875158457359,1
11400,mFus,5,6,1.0,0.0,0.1471957467556954,1
11401,mFus,5,6,1.0,0.0,0.1262669088710024,1
11402,mFus,5,6,1.0,0.0,0.05015358919468055,1
11403,mFus,5,6,1.0,0.0,0.012499235615845036,1
11404,mFus,5,6,1.0,0.0,0.2751624874657999,1
11405,mFus,5,6,1.0,0.0,0.07133373214823031,1
11406,mFus,5,6,1.0,0.0,0.013071332883276736,1
11407,mFus,5,6,1.0,0.0,0.13150120065046533,1
11408,mFus,5,6,1.0,0.0,0.10649185185602994,1
11409,mFus,5,6,1.0,0.0,0.02220337145341148,1
11410,mFus,5,6,1.0,0.0,0.43514906995915215,1
11411,mFus,5,6,1.0,0.0,0.11362173805609765,1
11412,mFus,5,6,1.0,0.0,0.08865398191011732,1
11413,mFus,5,6,1.0,0.0,0.02159687143055923,1
11414,mFus,5,6,1.0,0.0,0.177634981801934,1
11415,mFus,5,6,1.0,0.0,0.023423714791713575,1
11416,mFus,5,6,1.0,0.0,1.0639766100196348,1
11417,mFus,5,6,1.0,0.0,0.3708683098246003,1
11418,mFus,5,6,1.0,0.0,0.8183509231458719,1
11419,mFus,5,6,1.0,0.0,0.0337452303373034,1
11420,mFus,5,6,1.0,0.0,0.003529075509389446,1
11421,mFus,5,6,1.0,0.0,0.03541968301386763,1
11422,mFus,5,6,1.0,0.0,0.051818193099561094,1
11423,mFus,5,6,1.0,0.0,0.016474775268675915,1
11424,mFus,5,6,1.0,0.0,0.020685094549687658,1
11425,mFus,5,6,1.0,0.0,0.07642663209456024,1
11426,mFus,5,6,1.0,0.0,0.37806400355847597,1
11427,mFus,5,6,1.0,0.0,0.34096854501307156,1
11428,mFus,5,6,1.0,0.0,0.03479554288932102,1
11429,mFus,5,6,1.0,0.0,0.4636501777246003,1
11430,mFus,5,6,1.0,0.0,0.1779152040559407,1
11431,mFus,5,6,1.0,0.0,0.09614833978256211,1
11432,mFus,5,6,1.0,0.0,0.6466700091767168,1
11433,mFus,5,6,1.0,0.0,0.01038873580646215,1
11434,mFus,5,6,1.0,0.0,0.051096608351634515,1
11435,mFus,5,6,1.0,0.0,0.21957632083970374,1
11436,mFus,5,6,1.0,0.0,0.07042418092607934,1
11437,mFus,5,6,1.0,0.0,0.2430737361189324,1
11438,mFus,5,6,1.0,0.0,0.4299577768237589,1
11439,mFus,5,6,1.0,0.0,0.5350189386718204,1
11440,mFus,5,6,1.0,0.0,0.010007425036089012,1
11441,mFus,5,6,1.0,0.0,0.31307798402767256,1
11442,mFus,5,6,1.0,0.0,0.04447550230568863,1
11443,mFus,5,6,1.0,0.0,1.4662809602927074,1
11444,mFus,5,6,1.0,0.0,0.18521350675298487,1
11445,mFus,5,6,1.0,0.0,0.7148145242409596,1
11446,mFus,5,6,1.0,0.0,0.1251839033883227,1
11447,mFus,5,6,1.0,0.0,0.2906972096628584,1
11448,mFus,5,6,1.0,0.0,0.03437665353772577,1
11449,mFus,5,6,1.0,0.0,0.09321873619048351,1
11450,mFus,5,6,1.0,0.0,0.2728544199597972,1
11451,mFus,5,6,1.0,0.0,0.05187812701323876,1
11452,mFus,5,6,1.0,0.0,0.17443083246770147,1
11453,mFus,5,6,1.0,0.0,0.025194082823411124,1
11454,mFus,5,6,1.0,0.0,0.019990485194912904,1
11455,mFus,5,6,1.0,0.0,0.015661329142993723,1
11456,mFus,5,6,1.0,0.0,0.12993587882851704,1
11457,mFus,5,6,1.0,0.0,0.04626339398220209,1
11458,mFus,5,6,1.0,0.0,0.198266347964064,1
11459,mFus,5,6,1.0,0.0,0.02453144745379641,1
11460,mFus,5,6,1.0,0.0,0.07423938769857136,1
11461,mFus,5,6,1.0,0.0,0.1248647064046438,1
11462,mFus,5,6,1.0,0.0,0.13723372857212413,1
11463,mFus,5,6,1.0,0.0,0.11587558880361892,1
11464,mFus,5,6,1.0,0.0,0.03691686013276659,1
11465,mFus,5,6,1.0,0.0,0.043227961053611375,1
11466,mFus,5,6,1.0,0.0,0.4510802415554516,1
11467,mFus,5,6,1.0,0.0,0.01786259064698125,1
11468,mFus,5,6,1.0,0.0,0.03461238036631585,1
11469,mFus,5,6,1.0,0.0,0.10361693334792443,1
11470,mFus,5,6,1.0,0.0,0.043002477594871524,1
11471,mFus,5,6,1.0,0.0,0.0633627574072498,1
11472,mFus,5,6,1.0,0.0,0.03337597911531692,1
11473,mFus,5,6,1.0,0.0,0.040076733946656465,1
11474,mFus,5,6,1.0,0.0,0.03852780012961355,1
11475,mFus,5,6,1.0,0.0,0.14414142346044584,1
11476,mFus,5,6,1.0,0.0,0.05423802342591224,1
11477,mFus,5,6,1.0,0.0,0.00787506484618419,1
11478,mFus,5,6,1.0,0.0,0.10967884597426933,1
11479,mFus,5,6,1.0,0.0,0.27334088769630926,1
11480,mFus,5,6,1.0,0.0,0.03709575154124395,1
11481,mFus,5,6,1.0,0.0,0.2040390563005473,1
11482,mFus,5,6,1.0,0.0,0.11711288849551003,1
11483,mFus,5,6,1.0,0.0,0.09384610466908169,1
11484,mFus,5,6,1.0,0.0,0.13043341959449856,1
11485,mFus,5,6,1.0,0.0,0.022808951818939462,1
11486,mFus,5,6,1.0,0.0,0.03786327448073261,1
11487,mFus,5,6,1.0,0.0,0.12450592142762033,1
11488,mFus,5,6,1.0,0.0,0.23642933961372228,1
11489,mFus,5,6,1.0,0.0,0.13567471739500386,1
11490,mFus,5,6,1.0,0.0,0.23276776747470804,1
11491,mFus,5,6,1.0,0.0,0.03714000543011983,1
11492,mFus,5,6,1.0,0.0,0.18456940478715725,1
11493,mFus,5,6,1.0,0.0,0.06042476888396452,1
11494,mFus,5,6,1.0,0.0,0.044827766113373545,1
11495,mFus,5,6,1.0,0.0,0.04555798165700601,1
11496,mFus,5,6,1.0,0.0,0.03545708474118554,1
11497,mFus,5,6,1.0,0.0,0.12691311289522203,1
11498,mFus,5,6,1.0,0.0,0.22740091066168025,1
11499,mFus,5,6,1.0,0.0,0.03130208957705889,1
11500,mFus,6,7,1.0,0.0,0.2408063790425441,1
11501,mFus,6,7,1.0,0.0,0.019631680569517168,1
11502,mFus,6,7,1.0,0.0,0.07552855347656384,1
11503,mFus,6,7,1.0,0.0,0.14875234636884474,1
11504,mFus,6,7,1.0,0.0,0.06652576703233265,1
11505,mFus,6,7,1.0,0.0,0.11476945790466543,1
11506,mFus,6,7,1.0,0.0,0.020035958137539837,1
11507,mFus,6,7,1.0,0.0,0.4768719868480882,1
11508,mFus,6,7,1.0,0.0,0.08246657565059817,1
11509,mFus,6,7,1.0,0.0,0.0942053709038671,1
11510,mFus,6,7,1.0,0.0,0.01674454776243529,1
11511,mFus,6,7,1.0,0.0,0.14489558675301212,1
11512,mFus,6,7,1.0,0.0,0.29161556063339433,1
11513,mFus,6,7,1.0,0.0,0.035954862260004404,1
11514,mFus,6,7,1.0,0.0,0.4112742566291878,1
11515,mFus,6,7,1.0,0.0,0.32154748711107556,1
11516,mFus,6,7,1.0,0.0,0.2394713205942383,1
11517,mFus,6,7,1.0,0.0,0.047513357503780995,1
11518,mFus,6,7,1.0,0.0,0.08207483296879102,1
11519,mFus,6,7,1.0,0.0,0.05768905013786023,1
11520,mFus,6,7,1.0,0.0,0.04477395882135644,1
11521,mFus,6,7,1.0,0.0,0.1079189722585304,1
11522,mFus,6,7,1.0,0.0,0.053139166566195675,1
11523,mFus,6,7,1.0,0.0,0.08495506783549273,1
11524,mFus,6,7,1.0,0.0,0.10522811847506947,1
11525,mFus,6,7,1.0,0.0,0.07828893289292205,1
11526,mFus,6,7,1.0,0.0,0.07237797855694623,1
11527,mFus,6,7,1.0,0.0,0.05784549069416699,1
11528,mFus,6,7,1.0,0.0,0.05361676594125141,1
11529,mFus,6,7,1.0,0.0,0.10034028411639298,1
11530,mFus,6,7,1.0,0.0,0.07322357477233227,1
11531,mFus,6,7,1.0,0.0,0.02071333290486874,1
11532,mFus,6,7,1.0,0.0,0.03919436765485498,1
11533,mFus,6,7,1.0,0.0,0.12473279576329331,1
11534,mFus,6,7,1.0,0.0,0.10584395878340978,1
11535,mFus,6,7,1.0,0.0,0.49676029483328443,1
11536,mFus,6,7,1.0,0.0,0.0161849781063914,1
11537,mFus,6,7,1.0,0.0,0.017889334489007876,1
11538,mFus,6,7,1.0,0.0,0.04614405552618178,1
11539,mFus,6,7,1.0,0.0,0.35096979358566305,1
11540,mFus,6,7,1.0,0.0,0.010480458931490941,1
11541,mFus,6,7,1.0,0.0,0.014634137402999571,1
11542,mFus,6,7,1.0,0.0,0.12825257786011257,1
11543,mFus,6,7,1.0,0.0,0.05087151233846506,1
11544,mFus,6,7,1.0,0.0,0.02777344864115277,1
11545,mFus,6,7,1.0,0.0,0.16162638655103054,1
